tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magpsf_corr_ext,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,sigmagap_corr,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,candid_alert,step_id_corr,phase,parent_candid,oid,class_name
ztf,60213.478379600216,2459478371915010013,2,2459478371915,20.407692,-1,2459,0.26414892,19.450525,17.482105,,19.3405,,0.118357845,100.0,0.019312091,0.1601,,46.9849075,-4.0621374,0.95,t17_f5_c3,0.9999912,19.2846,0.1907,402120219.0,True,True,False,,1.2.1,0.0,,ZTF17aaafwbf,AGN
ztf,60213.478379600216,2459478371915010013,2,2459478371915,20.407692,-1,2459,0.26414892,19.450525,17.482105,,19.3405,,0.118357845,100.0,0.019312091,0.1601,,46.9849075,-4.0621374,0.95,t17_f5_c3,0.9999912,19.2846,0.1907,402120219.0,True,True,False,,1.2.1,0.0,,ZTF17aaafwbf,AGN
ztf,60213.507407399826,2459507404315010003,2,2459507404315,20.036407,-1,2459,0.11850456,20.071533,19.427698,,20.2499,,0.21496339,0.11467372,0.11880394,0.4631,,157.630693,41.3956633,0.9614286,t17_f5_c3,0.9999943,20.5817,0.8061,712120243.0,True,True,False,,1.2.1,0.0,,ZTF17aaajfgh,AGN
ztf,60213.51480320003,2459514804315010002,2,2459514804315,20.08249,-1,2459,0.32260945,19.972923,19.486303,,20.177,,0.18742666,0.11515089,0.11972455,0.4298,,157.6306326,41.3956232,0.9628571,t17_f5_c3,0.9999944,20.1647,0.5449,712120243.0,True,True,False,,1.2.1,0.0,,ZTF17aaajfgh,AGN
ztf,60216.46327550011,2462463274115015000,1,2462463274115,19.3006,1,2462,0.110082,19.1698,17.39054,,19.9365,,0.192307,0.03505439,0.037350047,0.6951,,62.9454379,13.4046476,0.775714,t17_f5_c3,,19.5633,0.6327,,False,True,False,,1.2.1,0.0,2.468484034115015e+18,ZTF17aaacfxd,AGN
ztf,60222.48403939977,2468484034115015004,2,2468484034115,19.93128,1,2468,0.542454,19.31333,16.951155,,19.5759,,0.12284165,100.0,0.013946833,0.2708,,62.9454249,13.4048154,0.9114286,t17_f5_c3,0.99999994,19.4359,0.3025,508120241.0,True,True,False,,1.2.1,0.0,,ZTF17aaacfxd,AGN
ztf,60223.399965300225,2469399961915010012,1,2469399961915,19.9294,-1,2469,0.263097,19.7645,18.357662,,19.2864,,0.22921,0.014060693,0.062733345,0.188,,46.9848911,-4.0620502,0.845714,t17_f5_c3,,19.0278,0.1891,,False,True,False,,1.2.1,0.0,2.47439564191501e+18,ZTF17aaafwbf,AGN
ztf,60223.399965300225,2469399961915010012,1,2469399961915,19.9294,-1,2469,0.263097,19.7645,18.357662,,19.2864,,0.22921,0.014060693,0.062733345,0.188,,46.9848911,-4.0620502,0.845714,t17_f5_c3,,19.0278,0.1891,,False,True,False,,1.2.1,0.0,2.47439564191501e+18,ZTF17aaafwbf,AGN
ztf,60224.45796300005,2470457964115015002,1,2470457964115,20.339756,1,2470,0.22205047,19.451548,17.43984,,19.4598,,0.1334848,0.016000206,0.020929014,0.1706,,62.9454738,13.4047133,0.95285714,t17_f5_c3,0.999997,19.3047,0.187,508120141.0,True,True,False,,1.2.1,0.0,,ZTF17aaacfxd,AGN
ztf,60228.39564809995,2474395641915010011,1,2474395641915,20.53698,-1,2474,0.12100927,19.771694,18.355703,,20.034,,0.18080483,100.0,0.04906974,0.2067,,46.9849108,-4.0621365,0.93,t17_f5_c3,0.99999917,20.0652,0.2668,402120119.0,True,True,False,,1.2.1,0.0,,ZTF17aaafwbf,AGN
ztf,60228.39564809995,2474395641915010011,1,2474395641915,20.53698,-1,2474,0.12100927,19.771694,18.355703,,20.034,,0.18080483,100.0,0.04906974,0.2067,,46.9849108,-4.0621365,0.93,t17_f5_c3,0.99999917,20.0652,0.2668,402120119.0,True,True,False,,1.2.1,0.0,,ZTF17aaafwbf,AGN
ztf,60229.485057900194,2475485054115015002,2,2475485054115,19.897846,1,2475,0.25959504,19.394962,16.96012,,19.4142,,0.16608208,0.007222378,0.01763542,0.1737,,62.9453938,13.4045985,0.7728571,t17_f5_c3,0.99999523,19.4316,0.2221,508120241.0,True,True,False,,1.2.1,0.0,,ZTF17aaacfxd,AGN
ztf,60229.48702549981,2475487025715010019,2,2475487025715,19.796,-1,2475,0.779468,20.0546,18.591898,,19.8877,,0.369821,0.065304905,0.0961415,0.2784,,87.2151365,21.9371672,0.581429,t17_f5_c3,,20.0976,0.4318,,False,True,False,,1.2.1,0.0,2.48041913571501e+18,ZTF17aaabobi,AGN
ztf,60231.4204051001,2477420401915010021,1,2477420401915,20.452776,-1,2477,0.40301177,19.96827,18.30797,,19.9628,,0.16486587,100.0,0.035728168,0.2335,,46.984807,-4.0622108,0.9657143,t17_f5_c3,0.99986964,20.1965,0.3657,402120119.0,True,True,False,,1.2.1,0.0,,ZTF17aaafwbf,AGN
ztf,60231.4204051001,2477420401915010021,1,2477420401915,20.452776,-1,2477,0.40301177,19.96827,18.30797,,19.9628,,0.16486587,100.0,0.035728168,0.2335,,46.984807,-4.0622108,0.9657143,t17_f5_c3,0.99986964,20.1965,0.3657,402120119.0,True,True,False,,1.2.1,0.0,,ZTF17aaafwbf,AGN
ztf,60232.44155090023,2478441554115015003,1,2478441554115,20.683752,1,2478,0.2178491,19.382273,17.428682,,19.3662,,0.13690749,0.018290048,0.022645969,0.1275,,62.9453813,13.4047197,0.9285714,t17_f5_c3,1.0,19.3393,0.1558,508120141.0,True,True,False,,1.2.1,0.0,,ZTF17aaacfxd,AGN
ztf,60233.377766199876,2479377761915010016,1,2479377761915,20.3724,-1,2479,0.399885,19.8531,18.334621,,19.522,,0.217838,100.0,0.053795066,0.1629,,46.9848574,-4.0622337,0.931429,t17_f5_c3,,19.4625,0.1951,,False,True,False,,1.2.1,0.0,2.47941937191501e+18,ZTF17aaafwbf,AGN
ztf,60233.377766199876,2479377761915010016,1,2479377761915,20.3724,-1,2479,0.399885,19.8531,18.334621,,19.522,,0.217838,100.0,0.053795066,0.1629,,46.9848574,-4.0622337,0.931429,t17_f5_c3,,19.4625,0.1951,,False,True,False,,1.2.1,0.0,2.47941937191501e+18,ZTF17aaafwbf,AGN
ztf,60233.419375000056,2479419371915010011,2,2479419371915,20.321663,-1,2479,0.47728717,19.448498,17.482437,,19.4806,,0.1099266,100.0,0.0179754,0.1966,,46.9849319,-4.0622177,0.9142857,t17_f5_c3,0.9999677,19.2778,0.2051,402120219.0,True,True,False,,1.2.1,0.0,,ZTF17aaafwbf,AGN
ztf,60233.419375000056,2479419371915010011,2,2479419371915,20.321663,-1,2479,0.47728717,19.448498,17.482437,,19.4806,,0.1099266,100.0,0.0179754,0.1966,,46.9849319,-4.0622177,0.9142857,t17_f5_c3,0.9999677,19.2778,0.2051,402120219.0,True,True,False,,1.2.1,0.0,,ZTF17aaafwbf,AGN
ztf,60233.498680599965,2479498684315010002,2,2479498684315,20.2792,-1,2479,0.531766,20.0845,19.420599,,19.4375,,0.175708,0.09020033,0.09533039,0.1825,,157.6308189,41.3955715,0.625714,t17_f5_c3,,19.113,0.1734,,False,True,False,,1.2.1,0.0,2.49843728431501e+18,ZTF17aaajfgh,AGN
ztf,60234.419131900184,2480419135715010015,2,2480419135715,20.361633,-1,2480,0.33941877,19.529444,18.783413,,19.7082,,0.116359994,100.0,0.05853178,0.2211,,87.2152523,21.9372209,0.8471429,t17_f5_c3,0.9999993,19.8592,0.324,562120257.0,True,True,False,,1.2.1,0.0,,ZTF17aaabobi,AGN
ztf,60234.443946800195,2480443944115015002,1,2480443944115,20.4947,1,2480,0.18872994,19.506018,17.448202,,19.3893,,0.13614003,0.015286607,0.020457827,0.1469,,62.9454648,13.4046408,0.9014286,t17_f5_c3,1.0,19.1748,0.1517,508120141.0,True,True,False,,1.2.1,0.0,,ZTF17aaacfxd,AGN
ztf,60234.45672449982,2480456722215010071,1,2480456722215,20.8421,-1,2480,0.532424,20.8098,18.849207,,20.758,,0.271438,0.041049127,0.04461014,0.3737,,84.483428,24.4533019,0.494286,t17_f5_c3,,20.6245,0.4208,,False,True,False,,1.2.1,0.0,2.5033933122150103e+18,ZTF17aaackai,AGN
ztf,60234.45718749985,2480457185715010017,1,2480457185715,20.699995,-1,2480,0.2986247,20.505892,20.104202,,20.897,,0.20887575,0.13305722,0.14428201,0.4787,,87.2152545,21.9372666,0.83428574,t17_f5_c3,0.99987394,20.9809,0.6629,562120157.0,True,True,False,,1.2.1,0.0,,ZTF17aaabobi,AGN
ztf,60234.46174769988,2480461742115015048,1,2480461742115,20.524397,1,2480,0.4050903,14.975371,12.563373,,15.1211,,0.052004345,100.0,0.005639495,0.0093,,110.0063127,18.2905209,0.61285716,t17_f5_c3,0.92184734,15.1153,0.0095,565120121.0,True,True,False,,1.2.1,0.0,,ZTF17aaaihnj,AGN
ztf,60235.3778241002,2481377821915010017,1,2481377821915,20.744717,-1,2481,0.13725756,19.79486,18.3495,,19.736,,0.13410245,100.0,0.035423588,0.164,,46.9848997,-4.0621562,0.93142855,t17_f5_c3,0.9999783,19.6287,0.1869,402120119.0,True,True,False,,1.2.1,0.0,,ZTF17aaafwbf,AGN
ztf,60235.3778241002,2481377821915010017,1,2481377821915,20.744717,-1,2481,0.13725756,19.79486,18.3495,,19.736,,0.13410245,100.0,0.035423588,0.164,,46.9848997,-4.0621562,0.93142855,t17_f5_c3,0.9999783,19.6287,0.1869,402120119.0,True,True,False,,1.2.1,0.0,,ZTF17aaafwbf,AGN
ztf,60236.39900460001,2482399004115015003,1,2482399004115,20.654,1,2482,0.05495967,19.568598,17.457378,,19.8061,,0.13645586,0.013895331,0.01952111,0.1844,,62.9454386,13.4046718,0.93857145,t17_f5_c3,1.0,19.7763,0.2246,508120141.0,True,True,False,,1.2.1,0.0,,ZTF17aaacfxd,AGN
ztf,60236.41472220002,2482414722115010051,1,2482414722115,20.4191,-1,2482,0.519317,15.1142,12.810912,,15.9657,,0.030722,100.0,0.003682429,0.0105,,110.0065783,18.2905217,0.412857,t17_f5_c3,,15.2154,0.0089,,False,True,False,,1.2.1,0.0,2.484440672115015e+18,ZTF17aaaihnj,AGN
ztf,60237.33393519977,2483333931915010014,2,2483333931915,20.261852,-1,2483,0.40477225,19.478857,17.477552,,19.475,,0.119170286,100.0,0.018864539,0.1902,,46.9848941,-4.0622235,0.95,t17_f5_c3,0.99999946,19.4519,0.2338,402120219.0,True,True,False,,1.2.1,0.0,,ZTF17aaafwbf,AGN
ztf,60237.33393519977,2483333931915010014,2,2483333931915,20.261852,-1,2483,0.40477225,19.478857,17.477552,,19.475,,0.119170286,100.0,0.018864539,0.1902,,46.9848941,-4.0622235,0.95,t17_f5_c3,0.99999946,19.4519,0.2338,402120219.0,True,True,False,,1.2.1,0.0,,ZTF17aaafwbf,AGN
ztf,60237.41981479991,2483419811915010013,1,2483419811915,20.444273,-1,2483,0.33338943,20.041922,18.292646,,20.108,,0.20337698,100.0,0.04060613,0.286,,46.9849218,-4.0622069,0.9357143,t17_f5_c3,0.99999607,20.2746,0.4221,402120119.0,True,True,False,,1.2.1,0.0,,ZTF17aaafwbf,AGN
ztf,60237.41981479991,2483419811915010013,1,2483419811915,20.444273,-1,2483,0.33338943,20.041922,18.292646,,20.108,,0.20337698,100.0,0.04060613,0.286,,46.9849218,-4.0622069,0.9357143,t17_f5_c3,0.99999607,20.2746,0.4221,402120119.0,True,True,False,,1.2.1,0.0,,ZTF17aaafwbf,AGN
ztf,60238.37789350003,2484377895715010020,2,2484377895715,20.455397,-1,2484,0.16896361,19.54498,18.775682,,19.7932,,0.13894536,100.0,0.06841091,0.2368,,87.2153045,21.9372359,0.8442857,t17_f5_c3,0.9997568,19.7178,0.282,562120257.0,True,True,False,,1.2.1,0.0,,ZTF17aaabobi,AGN
ztf,60238.42046299996,2484420465715010009,1,2484420465715,20.5575,-1,2484,0.158835,20.593,20.047869,,21.0934,,0.223984,0.12479211,0.13557026,0.6201,,87.2152982,21.9372679,0.751429,t17_f5_c3,,20.7675,0.5885,,False,True,False,,1.2.1,0.0,2.49742767571501e+18,ZTF17aaabobi,AGN
ztf,60238.4366088002,2484436604115015002,1,2484436604115,20.674616,1,2484,0.219306,19.518393,17.450052,,19.2622,,0.11098558,0.009345421,0.016516974,0.1166,,62.9454461,13.4047325,0.92142856,t17_f5_c3,1.0,19.2874,0.1494,508120141.0,True,True,False,,1.2.1,0.0,,ZTF17aaacfxd,AGN
ztf,60238.44067130005,2484440672115015046,1,2484440672115,20.491537,1,2484,0.40357143,14.980439,12.563921,,15.1744,,0.04862653,100.0,0.005251291,0.0097,,110.0063077,18.2905444,0.7014286,t17_f5_c3,0.6070778,15.1781,0.01,565120121.0,True,True,False,,1.2.1,0.0,,ZTF17aaaihnj,AGN
ztf,60241.431481500156,2487431482115010008,2,2487431482115,19.96486,-1,2487,0.21422082,15.60441,12.937309,,15.574,,0.042284403,100.0,0.0036252665,0.0123,,110.0063721,18.2905976,0.75285715,t17_f5_c3,0.8610247,15.557,0.0129,565120221.0,True,True,False,,1.2.1,0.0,,ZTF17aaaihnj,AGN
ztf,60241.47128470009,2487471282115010047,1,2487471282115,20.29047,-1,2487,0.3150526,14.796654,12.8560505,,14.7991,,0.009634119,100.0,0.001612763,0.0063,,110.0065206,18.2905683,0.6857143,t17_f5_c3,0.98120356,14.7839,0.0064,565120121.0,True,True,False,,1.2.1,0.0,,ZTF17aaaihnj,AGN
ztf,60241.5197222,2487519724315010004,2,2487519724315,19.8327,-1,2487,0.699096,20.2071,19.359455,,20.0977,,0.29168,0.13039179,0.13361295,0.3553,,157.6304448,41.3956857,0.837143,t17_f5_c3,,20.5044,0.6622,,False,True,False,,1.2.1,0.0,2.49843728431501e+18,ZTF17aaajfgh,AGN
ztf,60244.3472684999,2490347265715010011,2,2490347265715,19.5318,-1,2490,0.254513,19.7582,18.68432,,19.7951,,0.264726,0.06157315,0.09845666,0.4829,,87.2152848,21.9372178,0.801429,t17_f5_c3,,19.9939,0.7443,,False,True,False,,1.2.1,0.0,2.49742767571501e+18,ZTF17aaabobi,AGN
ztf,60245.47196759982,2491471962115015007,1,2491471962115,19.340725,1,2491,0.52949446,16.312096,12.650113,,16.696,,0.08717806,100.0,0.0029896074,0.0447,,110.0065849,18.2905547,0.60142857,t17_f5_c3,0.31247216,16.6987,0.0506,565120121.0,True,True,False,,1.2.1,0.0,,ZTF17aaaihnj,AGN
ztf,60246.50893520005,2492508935715010014,2,2492508935715,19.3653,-1,2492,0.225891,19.7993,18.669424,,20.2008,,0.298904,0.07351488,0.10557995,0.8097,,87.2153129,21.9372016,0.774286,t17_f5_c3,,20.1734,1.0138,,False,True,False,,1.2.1,0.0,2.49742767571501e+18,ZTF17aaabobi,AGN
ztf,60248.520115700085,2494520112115010027,1,2494520112115,19.281237,-1,2494,0.5997169,14.874635,12.843526,,14.8247,,0.047597636,100.0,0.007330641,0.0074,,110.006251,18.2905704,0.7342857,t17_f5_c3,0.8598889,14.8137,0.0082,565120121.0,True,True,False,,1.2.1,0.0,,ZTF17aaaihnj,AGN
ztf,60251.19574069977,2497195741915010012,2,2497195741915,19.702011,-1,2497,0.52674645,19.363005,17.49708,,19.7765,,0.14905508,100.0,0.026728656,0.3226,,46.9849726,-4.0621788,0.8642857,t17_f5_c3,0.99973726,19.7515,0.3996,402120219.0,True,True,False,,1.2.1,0.0,,ZTF17aaafwbf,AGN
ztf,60251.19574069977,2497195741915010012,2,2497195741915,19.702011,-1,2497,0.52674645,19.363005,17.49708,,19.7765,,0.14905508,100.0,0.026728656,0.3226,,46.9849726,-4.0621788,0.8642857,t17_f5_c3,0.99973726,19.7515,0.3996,402120219.0,True,True,False,,1.2.1,0.0,,ZTF17aaafwbf,AGN
ztf,60251.293831000105,2497293831915010008,1,2497293831915,19.7312,-1,2497,0.39963,19.9266,18.317213,,19.9124,,0.323132,0.043776833,0.073387995,0.3422,,46.9847761,-4.0620781,0.865714,t17_f5_c3,,19.7948,0.3922,,False,True,False,,1.2.1,0.0,2.50327568191501e+18,ZTF17aaafwbf,AGN
ztf,60251.293831000105,2497293831915010008,1,2497293831915,19.7312,-1,2497,0.39963,19.9266,18.317213,,19.9124,,0.323132,0.043776833,0.073387995,0.3422,,46.9847761,-4.0620781,0.865714,t17_f5_c3,,19.7948,0.3922,,False,True,False,,1.2.1,0.0,2.50327568191501e+18,ZTF17aaafwbf,AGN
ztf,60251.33886570018,2497338864115015003,1,2497338864115,19.98754,1,2497,0.1160834,19.33774,17.421188,,19.4262,,0.13675545,0.019286351,0.023405833,0.2215,,62.9454194,13.4046425,0.95714283,t17_f5_c3,0.9999999,19.3076,0.2531,508120141.0,True,True,False,,1.2.1,0.0,,ZTF17aaacfxd,AGN
ztf,60251.42767360015,2497427675715010016,2,2497427675715,19.906242,-1,2497,0.060795747,19.597391,18.750778,,19.9407,,0.13495007,100.0,0.061876785,0.4097,,87.2153361,21.9372667,0.92142856,t17_f5_c3,0.999997,19.8725,0.4931,562120257.0,True,True,False,,1.2.1,0.0,,ZTF17aaabobi,AGN
ztf,60252.43728009984,2498437284315010003,2,2498437284315,20.001364,-1,2498,0.4302391,19.93928,19.508352,,20.1524,,0.18540905,0.120098755,0.1246695,0.4644,,157.630677,41.3955761,0.94142854,t17_f5_c3,0.9999671,20.2529,0.6538,712120243.0,True,True,False,,1.2.1,0.0,,ZTF17aaajfgh,AGN
ztf,60253.420775500126,2499420774115015000,1,2499420774115,20.238745,1,2499,0.4395971,19.632484,17.466291,,19.9029,,0.16708909,0.018034447,0.02272326,0.2776,,62.9455442,13.4047123,0.9357143,t17_f5_c3,0.9999995,19.7892,0.3172,508120141.0,True,True,False,,1.2.1,0.0,,ZTF17aaacfxd,AGN
ztf,60253.44505790016,2499445052115015013,1,2499445052115,20.142878,1,2499,0.38201922,15.088621,12.575098,,15.1705,,0.029189048,100.0,0.0028827752,0.0098,,110.0064411,18.2904453,0.7057143,t17_f5_c3,0.9297394,15.1663,0.0102,565120121.0,True,True,False,,1.2.1,0.0,,ZTF17aaaihnj,AGN
ztf,60253.48371529998,2499483712115015026,2,2499483712115,20.336788,1,2499,0.35373372,14.957461,12.702609,,14.9721,,0.040516995,100.0,0.005078041,0.0077,,110.0064761,18.2904763,0.5985714,t17_f5_c3,0.7435319,14.9669,0.008,565120221.0,True,True,False,,1.2.1,0.0,,ZTF17aaaihnj,AGN
ztf,60257.2756829001,2503275681915010011,2,2503275681915,19.811232,-1,2503,0.23157267,19.549288,17.46681,,19.5815,,0.15865351,100.0,0.02330552,0.23,,46.9848709,-4.0621793,0.8642857,t17_f5_c3,0.9995069,19.447,0.2565,402120219.0,True,True,False,,1.2.1,0.0,,ZTF17aaafwbf,AGN
ztf,60257.2756829001,2503275681915010011,2,2503275681915,19.811232,-1,2503,0.23157267,19.549288,17.46681,,19.5815,,0.15865351,100.0,0.02330552,0.23,,46.9848709,-4.0621793,0.8642857,t17_f5_c3,0.9995069,19.447,0.2565,402120219.0,True,True,False,,1.2.1,0.0,,ZTF17aaafwbf,AGN
ztf,60257.37309029978,2503373091915010015,1,2503373091915,20.0895,-1,2503,0.477606,19.9144,18.320002,,19.809,,0.225887,100.0,0.052015405,0.2391,,46.9848329,-4.0619972,0.942857,t17_f5_c3,,19.8493,0.3156,,False,True,False,,1.2.1,0.0,2.50536089191501e+18,ZTF17aaafwbf,AGN
ztf,60257.37309029978,2503373091915010015,1,2503373091915,20.0895,-1,2503,0.477606,19.9144,18.320002,,19.809,,0.225887,100.0,0.052015405,0.2391,,46.9848329,-4.0619972,0.942857,t17_f5_c3,,19.8493,0.3156,,False,True,False,,1.2.1,0.0,2.50536089191501e+18,ZTF17aaafwbf,AGN
ztf,60257.37833329989,2503378334115015003,1,2503378334115,20.236065,1,2503,0.34033322,19.542433,17.453596,,19.499,,0.16066574,0.019074518,0.023463283,0.1649,,62.9454961,13.404611,0.93285716,t17_f5_c3,0.9999999,19.3688,0.1845,508120141.0,True,True,False,,1.2.1,0.0,,ZTF17aaacfxd,AGN
ztf,60257.39331019996,2503393312215010082,1,2503393312215,20.2105,-1,2503,0.31402117,19.898796,19.113396,,20.426,,0.17856018,0.08370785,0.08662132,0.3617,,84.4834878,24.4533573,0.87,t17_f5_c3,0.99876285,20.4789,0.4858,611120122.0,True,True,False,,1.2.1,0.0,,ZTF17aaackai,AGN
ztf,60257.40153940022,2503401534115015009,2,2503401534115,20.002615,1,2503,0.41381398,19.297157,16.949306,,19.401,,0.15363635,0.0076587824,0.017674763,0.1819,,62.9454903,13.4047629,0.9242857,t17_f5_c3,0.99999714,19.5527,0.2636,508120241.0,True,True,False,,1.2.1,0.0,,ZTF17aaacfxd,AGN
ztf,60259.36089120014,2505360891915010012,1,2505360891915,20.339369,-1,2505,0.14561778,19.768826,18.356483,,19.5983,,0.16239548,100.0,0.044221863,0.181,,46.9848569,-4.062089,0.95857143,t17_f5_c3,0.9998874,19.6554,0.2418,402120119.0,True,True,False,,1.2.1,0.0,,ZTF17aaafwbf,AGN
ztf,60259.36089120014,2505360891915010012,1,2505360891915,20.339369,-1,2505,0.14561778,19.768826,18.356483,,19.5983,,0.16239548,100.0,0.044221863,0.181,,46.9848569,-4.062089,0.95857143,t17_f5_c3,0.9998874,19.6554,0.2418,402120119.0,True,True,False,,1.2.1,0.0,,ZTF17aaafwbf,AGN
ztf,60259.414814800024,2505414814115015002,1,2505414814115,20.207947,1,2505,0.30169755,19.555853,17.455545,,19.3808,,0.15320385,0.017399723,0.022138435,0.1495,,62.9454635,13.4045998,0.88857144,t17_f5_c3,0.99999946,19.5844,0.2273,508120141.0,True,True,False,,1.2.1,0.0,,ZTF17aaacfxd,AGN
ztf,60261.31620369991,2507316201915010018,1,2507316201915,20.593092,-1,2507,0.13018066,19.769167,18.35639,,20.1168,,0.1281842,100.0,0.03489184,0.2679,,46.9849125,-4.0621077,0.94142854,t17_f5_c3,0.9999963,20.0274,0.3121,402120119.0,True,True,False,,1.2.1,0.0,,ZTF17aaafwbf,AGN
ztf,60261.31620369991,2507316201915010018,1,2507316201915,20.593092,-1,2507,0.13018066,19.769167,18.35639,,20.1168,,0.1281842,100.0,0.03489184,0.2679,,46.9849125,-4.0621077,0.94142854,t17_f5_c3,0.9999963,20.0274,0.3121,402120119.0,True,True,False,,1.2.1,0.0,,ZTF17aaafwbf,AGN
ztf,60261.41490740003,2507414904115015001,1,2507414904115,20.439589,1,2507,0.26943266,19.507015,17.44835,,19.3785,,0.13543008,0.015120496,0.020335259,0.1523,,62.9454542,13.4047445,0.94714284,t17_f5_c3,0.99999994,19.5086,0.2161,508120141.0,True,True,False,,1.2.1,0.0,,ZTF17aaacfxd,AGN
ztf,60261.455335599836,2507455335715010022,2,2507455335715,20.526756,-1,2507,0.36563057,20.18604,18.560183,,20.18,,0.15318269,100.0,0.03426624,0.3231,,87.2152451,21.9372336,0.71,t17_f5_c3,0.9996872,20.0981,0.3823,562120257.0,True,True,False,,1.2.1,0.0,,ZTF17aaabobi,AGN
ztf,60262.427534699906,2508427532115015099,1,2508427532115,20.647812,1,2508,0.5828751,17.009409,12.667903,,17.2393,,0.07666883,100.0,0.0014061002,0.0591,,110.0063055,18.2904334,0.31857142,t17_f5_c3,0.22551,17.2699,0.0624,565120121.0,True,True,False,,1.2.1,0.0,,ZTF17aaaihnj,AGN
ztf,60287.196411999874,2533196411915010017,1,2533196411915,20.1122,-1,2533,0.1171,19.7747,18.354887,,19.9575,,0.244006,0.025217231,0.06598954,0.2902,,46.9848919,-4.0621538,0.938571,t17_f5_c3,,19.924,0.3581,,False,True,False,,23.12.x,0.0,2.53325923191501e+18,ZTF17aaafwbf,AGN
ztf,60287.196411999874,2533196411915010017,1,2533196411915,20.1122,-1,2533,0.1171,19.7747,18.354887,,19.9575,,0.244006,0.025217231,0.06598954,0.2902,,46.9848919,-4.0621538,0.938571,t17_f5_c3,,19.924,0.3581,,False,True,False,,23.12.x,0.0,2.53325923191501e+18,ZTF17aaafwbf,AGN
ztf,60287.237673600204,2533237674115015003,1,2533237674115,20.236801,1,2533,0.12519474,19.138594,17.384409,,19.1899,,0.14827043,0.02653551,0.02947002,0.1274,,62.9453919,13.4046928,0.96428573,t17_f5_c3,0.9999981,19.2453,0.1687,508120141.0,True,True,False,,23.12.x,0.0,,ZTF17aaacfxd,AGN
ztf,60287.25923610013,2533259231915010008,2,2533259231915,20.203087,-1,2533,0.43677294,19.462519,17.480162,,19.3492,,0.14405361,100.0,0.023204984,0.1787,,46.9849368,-4.062193,0.9685714,t17_f5_c3,0.9999917,19.2807,0.2112,402120219.0,True,True,False,,23.12.x,0.0,,ZTF17aaafwbf,AGN
ztf,60287.25923610013,2533259231915010008,2,2533259231915,20.203087,-1,2533,0.43677294,19.462519,17.480162,,19.3492,,0.14405361,100.0,0.023204984,0.1787,,46.9849368,-4.062193,0.9685714,t17_f5_c3,0.9999917,19.2807,0.2112,402120219.0,True,True,False,,23.12.x,0.0,,ZTF17aaafwbf,AGN
ztf,60287.298252299894,2533298252115010019,1,2533298252115,20.148499,-1,2533,0.8193267,16.017391,12.739795,,15.9511,,0.047216356,100.0,0.0023070327,0.0185,,110.0065694,18.2907411,0.68857145,t17_f5_c3,0.70029813,15.933,0.0189,565120121.0,True,True,False,,23.12.x,0.0,,ZTF17aaaihnj,AGN
ztf,60288.40796299977,2534407965715010007,2,2534407965715,20.066326,-1,2534,0.39975843,20.039406,18.595882,,20.3374,,0.17456283,100.0,0.04618944,0.4647,,87.2152514,21.9373135,0.81142855,t17_f5_c3,0.9999794,20.4175,0.6398,562120257.0,True,True,False,,23.12.x,0.0,,ZTF17aaabobi,AGN
ztf,60289.19031250011,2535190311915010014,1,2535190311915,20.115953,-1,2535,0.13932832,19.823296,18.342112,,20.4972,,0.19930114,100.0,0.05093735,0.523,,46.9848401,-4.0621257,0.8857143,t17_f5_c3,0.9999716,20.2361,0.5234,402120119.0,True,True,False,,23.12.x,0.0,,ZTF17aaafwbf,AGN
ztf,60289.19031250011,2535190311915010014,1,2535190311915,20.115953,-1,2535,0.13932832,19.823296,18.342112,,20.4972,,0.19930114,100.0,0.05093735,0.523,,46.9848401,-4.0621257,0.8857143,t17_f5_c3,0.9999716,20.2361,0.5234,402120119.0,True,True,False,,23.12.x,0.0,,ZTF17aaafwbf,AGN
ztf,60289.23150460003,2535231504115015001,1,2535231504115,19.565397,1,2535,0.33703855,19.205236,17.397333,,19.2709,,0.18456997,0.032414168,0.03491399,0.2511,,62.9454953,13.4047386,0.95428574,t17_f5_c3,0.9999974,19.2457,0.3126,508120141.0,True,True,False,,23.12.x,0.0,,ZTF17aaacfxd,AGN
ztf,60291.16089119995,2537160891915010010,2,2537160891915,19.967894,-1,2537,0.57865876,19.466654,17.479496,,19.5317,,0.12244113,100.0,0.019636521,0.2159,,46.984873,-4.0622836,0.94142854,t17_f5_c3,0.9999453,19.6227,0.296,402120219.0,True,True,False,,23.12.x,0.0,,ZTF17aaafwbf,AGN
